"Year","State","Break1","Break2","Slope1","Slope2","Slope3","Val1","Val2","Val3","PeakWeek","UpSlope","DownSlope","PeakVal","PopDensity","Under18","Lat","MeanMaxTemp","OctMaxTemp","NovMaxTemp","DecMaxTemp","JanMaxTemp","FebMaxTemp","MarMaxTemp","AprMaxTemp","MayMaxTemp","JunMaxTemp","JulMaxTemp","AugMaxTemp","SepMaxTemp","MeanMaxRelHum","OctMaxRelHum","NovMaxRelHum","DecMaxRelHum","JanMaxRelHum","FebMaxRelHum","MarMaxRelHum","AprMaxRelHum","MayMaxRelHum","JunMaxRelHum","JulMaxRelHum","AugMaxRelHum","SepMaxRelHum","MeanMinRelHum","OctMinRelHum","NovMinRelHum","DecMinRelHum","JanMinRelHum","FebMinRelHum","MarMinRelHum","AprMinRelHum","MayMinRelHum","JunMinRelHum","JulMinRelHum","AugMinRelHum","SepMinRelHum","MeanMeanAbsHum","OctMeanAbsHum","NovMeanAbsHum","DecMeanAbsHum","JanMeanAbsHum","FebMeanAbsHum","MarMeanAbsHum","AprMeanAbsHum","MayMeanAbsHum","JunMeanAbsHum","JulMeanAbsHum","AugMeanAbsHum","SepMeanAbsHum"
2010,"West Virginia",20.7142589124327,30.3567349196666,0.346452999019684,-0.63935360945699,-0.00101671257412483,-2.01827545769506,5.15824166498746,-1.00671017433995,20.7142589124327,0.346452999019684,-0.63935360945699,5.15824166498746,76.1259666680452,0.211576258609019,38.4204,17.6617991554559,18.9609483229446,12.5862850488221,-0.593547086717933,1.94116522613592,8.715437478404,12.2009939228962,20.6231299829792,24.0739243699666,27.804557914539,31.2125490893016,29.2285810266057,24.8114064319625,90.6813980628217,87.886565352706,88.4930654841893,87.4185026571077,87.8979523367788,85.8164673474871,86.3279269360481,85.1154250649464,91.9883234649029,96.330603780346,96.7005669651756,95.8678953801876,98.0318883812592,43.5544658417763,36.5907829147567,39.719346949744,56.2235654654057,45.9671194874778,38.1077532921257,37.1601225823788,35.7139012810177,43.4570831635615,47.0826310131681,46.9457126509523,43.8126613553415,51.3339362178626,0.00702091055210995,0.00545409142530191,0.00394057054555226,0.00223426073462735,0.00227619994625101,0.00309667802434062,0.00369798692685802,0.00589318946519752,0.00875101143466463,0.0116701482576368,0.0143321382562787,0.0120356332411509,0.0106195712622055
2010,"Wisconsin",21.5668896787615,35.5466479831034,0.339728814721442,-0.506007449340553,0.0109742325939168,-1.60792840539122,5.7189654624025,-1.35489637957497,21.5668896787615,0.339728814721442,-0.506007449340553,5.7189654624025,100.401520817751,0.238312456644236,44.5937,12.9946055103119,16.3247253537481,6.15620630256183,-4.22185844236992,-5.0147720624044,-1.61586099329872,4.64736254612984,12.666036748067,19.4631336638989,25.2231833687983,30.7826185939029,28.9472703708908,21.6043148579731,90.7090426504893,92.7124158737507,92.3602725706733,93.9387786454157,91.7075975929854,93.2418912757122,82.7499086419224,82.3679791941112,90.7556970507223,90.5615624683357,94.1616923635106,90.9186187442594,93.1349069476824,46.9620306008622,39.6676827733659,53.0818509136373,63.4544602028507,56.4029813132688,51.4457887613452,45.0215618146092,40.3999787212496,42.816361431529,44.5270273921731,45.9168255763399,37.2280944894222,43.8215459181961,0.00562315882443505,0.00504892818503035,0.00332575536190764,0.00184498455574479,0.00142913391231586,0.00175438888728052,0.00247238318749817,0.00388931438511162,0.00651201161015758,0.00931409295099133,0.0135078248931976,0.0103691657487277,0.00769126020873449
2010,"Wyoming",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.57202238699267,0.2403868184076,43.0504,12.4073103867873,15.4810089845755,3.63452876984519,0.764489727343346,-0.528511424726901,-0.826769548965274,6.00790510592691,9.06505849041127,13.1568436379926,21.783751240081,28.4943234367008,28.2397587445596,22.5742439649471,79.9489761191383,71.3189886152695,83.4751796048377,85.4808577748972,92.014589133708,88.7384373671319,84.3213909690247,88.5086474867697,88.829553291406,77.009074487425,69.0460653481716,64.5116431451704,66.8565751074708,32.1611833245287,25.9327162938425,41.4694653191152,48.2068948412708,46.0019221230147,39.6122442336321,36.5991607462845,34.5871319031073,35.8262394793238,23.9392251570762,19.1188056035563,16.7040662602352,18.3243479249357,0.00382823852501429,0.00382797147017405,0.00244013657407407,0.00228391229038657,0.00203447732654889,0.00168162598763464,0.00257831389208909,0.00322433031580688,0.00448180061523943,0.00542134651951057,0.00696172777057736,0.00614735563076038,0.00466216009424604
2010,"Puerto Rico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1098.8089953271,0.25177377162295,18.2208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Alabama",23.2254362623694,38.714210902936,0.139443289362975,-0.1646799794734,0.0485004896078106,1.03018455838855,4.26881578770345,1.71812469782681,23.2254362623694,0.139443289362975,-0.1646799794734,4.26881578770345,91.9882966149315,0.238488283330075,32.5901,26.3370425864366,24.5975400709998,20.9358692862515,17.1543327637964,17.1322522835022,18.0671063412933,25.6193028095737,26.8503739103498,31.0572973540075,33.4354847559638,35.6703667304721,34.1595386749918,31.0550037612287,90.6932527843015,88.1332549684613,92.6048342847052,94.2364850571482,86.0454143703187,88.1151640826345,82.173172663935,87.385152882871,90.9625638588044,93.3586282578883,93.876435725816,96.5961635470599,94.8401367317138,37.5489780484962,30.9700329303756,38.270403115184,42.1529121328534,39.6248459466527,38.3097625619689,36.0543620970949,36.1014929864159,38.3795334934904,35.9344652418233,38.1555996625593,38.337087567392,38.2948807469378,0.00932112149166628,0.00663874560535792,0.00636589680959334,0.0054025615035778,0.00525786796161404,0.00547766137042988,0.0079037059304651,0.00835338656577725,0.0113975831502679,0.012654404000177,0.0154351947773881,0.0145983154121864,0.0121938153458118
2011,"Alaska",19.0000017871998,26.8557450449701,-0.0264444170723773,0.53430599792485,-0.165933363303099,0.486988313553018,-0.0154556580836075,4.1819150827008,26.8557450449701,0.53430599792485,-0.165933363303099,4.1819150827008,1.18812154836653,0.26558613278379,49.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Arizona",10.4621127982433,22.227547243648,0.0159158421549351,0.351144020616548,-0.158006260707524,0.412868707565962,0.579382043469929,4.71074399892976,22.227547243648,0.351144020616548,-0.158006260707524,4.71074399892976,55.6354019436568,0.25613830841265,34.2192,24.7548696223169,25.6907349635358,17.1760105458692,10.394767173282,15.543611786013,16.0484935359032,19.8942899417987,24.9752869155326,29.8267494138501,35.4627834701494,34.9870346316579,35.0575317139553,31.7739077635975,54.590121614053,53.0005242008033,67.0411021231518,79.1772129217857,56.9225300033438,63.61371272839,52.0320091077954,43.4566165338446,30.8975434852796,30.5811410709589,55.7486569287443,64.5538061578144,58.0173427607046,16.7030525652633,14.6869595387325,21.8413795513993,32.8648147611201,17.3241203883579,18.677753465528,13.3446964293653,10.4366664669336,6.82345122052734,6.62034194179969,17.8020739950406,21.5937132629347,18.2358677372309,0.00435717621993054,0.00397395369559625,0.0032783279605329,0.00300435826959616,0.00246046337262907,0.0026848106020691,0.002502187726511,0.00275912389398204,0.00257416656518974,0.00368466568797811,0.00832608558080559,0.00979332500256107,0.0071177572053452
2011,"Arkansas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5331425128051,0.244554077311314,34.7336,25.6040441327354,25.0720269466595,19.080587412586,12.5643465332319,14.3263172897489,14.4483747287213,24.249260915036,25.538524263615,30.3600486024241,34.7416478067367,38.4463550232751,36.5291633000426,31.4427141343521,83.7644510333075,79.2020433525452,87.0749968213613,89.5932108360843,85.4345548879266,84.9956371528164,80.0159563603536,82.4267806738707,88.0782494924431,85.0384806102907,76.8429727457272,77.1501441666842,89.6958923500734,35.3630205065796,26.8479023029727,40.131864378048,46.6939888850155,38.8537665853209,40.9026937326025,35.9399487316178,38.7082013138379,38.37831347538,30.0002080949392,27.4132883538764,25.0445054652106,35.9052015257485,0.00833921803730292,0.00604640362569981,0.0061340930705658,0.00440798699833891,0.00426265299509874,0.00451962224609247,0.00731187958082972,0.00834165971604152,0.0109018457847138,0.0113642600127146,0.0133761943686812,0.0117180754670549,0.0115702723034542
2011,"California",24.3692468505532,39.433129404576,0.170001573243454,-0.296429319930127,0.0690254108120374,0.709896483282744,4.85270678663487,0.387330325638597,24.3692468505532,0.170001573243454,-0.296429319930127,4.85270678663487,232.960496052126,0.251655918981206,36.5341,22.2822443481692,23.3227467755009,14.8714593133284,12.0326576930148,14.15018549041,14.5448194759062,15.8139622740242,20.4432908894327,25.7698804384785,28.9105551500398,32.1570432723743,33.8080932946135,31.2683619897265,68.0556082945547,74.3656306412632,79.893815220325,71.8405766161843,67.9373593124503,76.5432726459176,78.0795183528339,76.0109493106259,60.8892246814719,59.0666474722913,60.8858027889017,57.230286999971,54.3791662611509,26.3818982089538,28.3440335661639,35.7458792917042,28.8804609789897,29.8142024435628,31.5504990631174,34.7492859011634,31.4498603676678,21.3748464275456,20.5548057583112,20.5811957460193,18.285747717342,15.5123650986764,0.00498592605999591,0.00593708169165166,0.00432357502027575,0.00309461714151164,0.00337467944692985,0.00374712450708952,0.0041480927975303,0.00515390608272513,0.00475504189885671,0.00542099585022979,0.00687868309656489,0.00722411176516758,0.00571488252230332
2011,"Colorado",20.7715522943047,37.6166344277443,0.229563228541766,-0.27648684438979,0.0355149174045546,-1.19117657191843,3.57720803458628,-1.08023556797526,20.7715522943047,0.229563228541766,-0.27648684438979,3.57720803458628,47.6374476004106,0.244165345532405,38.6777,16.8418581265198,16.2440602390384,8.55735687732232,2.67512431546828,5.57676460007133,4.08837884031891,13.3167963784568,17.4822242874847,21.1300409721391,28.9864372160288,30.2754183155456,28.8702518287568,24.4678126807121,68.5770930249436,68.7127479314082,74.989083023541,90.572271655265,80.4342383179493,88.5535303166321,61.3826737818252,65.5253717472151,57.3133155454302,49.5150613382883,64.5502930007579,62.2150803453646,59.6559648905433,22.6017268639567,21.6270102330412,26.9079324659263,38.913878962307,30.323889954831,36.231996966202,19.2246366470782,19.605074762497,15.8571001718821,11.7414496076002,18.1777343406492,16.4330813047131,16.5531045022714,0.00378123212870731,0.00346053851381059,0.00234687081784386,0.0021760882399968,0.00205523342127353,0.00223208823655087,0.00245051121237558,0.00346427651796778,0.00372212995163289,0.0048052468401487,0.00732264929847704,0.00650663448854779,0.00474004120198266
2011,"Connecticut",9.45141722702954,23.7035950647693,-0.283744875862827,0.323379629674794,-0.173000437631352,-0.0339576688522663,-2.71574887666355,1.89311511456403,23.7035950647693,0.323379629674794,-0.173000437631352,1.89311511456403,710.355759632661,0.230512746432719,41.5928,17.5783613827213,16.9345218510837,13.6305136733186,7.91332522709394,5.26524926686221,6.92678721614806,13.5027608897789,16.0758758314856,22.5587368571635,24.8982372505542,29.7302124311566,28.962406122595,24.1260347376202,86.0845704142547,93.2832308132466,91.4980672579452,85.3922358915672,76.8727236964452,74.9206093738055,82.9927151133681,72.2962564671104,86.9903833774409,88.9172246858833,91.3004041198771,93.1644016880051,94.7676570583889,42.3788648177102,49.1499606608971,43.720731707317,43.8403190043631,37.8285923753666,33.9718709381451,36.5040018596667,32.51785661493,45.8164616264931,47.6267368810053,45.6882733710034,45.4161147271296,45.9321692535108,0.00655971444755444,0.0063616790644446,0.00462060679970436,0.00326960374794364,0.00232144481796724,0.00238247954736601,0.00403248265503183,0.0041934955654102,0.00807153637078893,0.00949389800443459,0.0123691492024891,0.0121090111580001,0.00926471507760532
2011,"Delaware",18.202830917484,22.3686964882184,0.0309311396238155,0.77593095066918,-0.160468845139614,-1.81692664045011,-1.25389233579271,1.97853169686729,22.3686964882184,0.77593095066918,-0.160468845139614,1.97853169686729,433.085075352455,0.23062649855869,38.6777,21.3744279371582,19.7774277553763,16.4922395833333,11.703057795699,9.35209173387102,11.1674030172414,17.8711357526882,19.4108506944444,26.0767053091398,29.8010503472221,34.8220178091398,31.7561659946236,27.8648350694445,87.2481536031423,93.8511676747312,93.0180902777778,89.1355258736559,79.4201948924731,81.341720545977,84.5375420026882,77.1793402777777,89.7490003360216,85.4738020833334,87.8448840725806,94.1823252688172,90.78125,39.9788009449001,45.1402049731183,43.8152777777778,43.8165322580645,38.2511088709678,37.4182291666667,38.2588961693548,35.4647135416667,44.2890793010753,36.9507118055556,35.7507896505377,41.6517809139785,38.609375,0.00771543103938982,0.00713892557123656,0.00551654340277778,0.0041324470766129,0.00313012768817204,0.00338477909482759,0.00534925403225806,0.00527875954861111,0.00971008316532258,0.0105793177083333,0.0140258560147849,0.0136428713037634,0.0104478012152778
2011,"District of Columbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9736.96721311475,0.1734525342829,38.9072,21.9284153005465,18.9045454545455,16.4942424242424,11.8945747800587,9.68284457478006,11.8471786833856,19.6593841642229,19.5,27.1344574780059,29.5821212121213,35.6224340175953,33.1092375366569,29.290303030303,83.6426229508196,93.3199413489736,91.8284848484849,87.2190615835777,77.4076246334311,80.323197492163,81.0897360703812,72.2057575757576,83.5762463343109,81.6560606060606,82.5460410557185,86.5624633431085,85.6587878787879,37.5300049677099,48.2463343108504,42.1042424242424,40.892082111437,35.3689149560117,34.6097178683386,35.0366568914956,34.4618181818182,43.6055718475073,36.0460606060606,32.499706744868,34.4818181818182,32.6624242424242,0.00749978887232985,0.00703269794721408,0.00530887878787879,0.00402557184750733,0.00303023460410557,0.00330150470219436,0.00552539589442815,0.0050770303030303,0.0101621700879765,0.0101333333333333,0.0134313196480938,0.0127763636363636,0.00993684848484848
2011,"Florida",36.8332372319348,45.0002608514412,0.0617714516306754,-0.261512603875599,0.0645050973711316,1.64720427292238,3.92244680499604,1.7866671923454,36.8332372319348,0.0617714516306754,-0.261512603875599,3.92244680499604,319.13912226776,0.214344194730241,27.8744,28.4862853802055,27.4757902710966,25.3708276333793,23.1320491887676,22.5225379874362,24.035913250625,27.6609479575772,29.5638406292748,32.2710276833917,32.1136677306583,33.3508487415968,32.8137446126233,31.3817848457213,96.1609432583306,96.3868614212409,97.7740526675792,96.996679684627,94.2872909403819,92.0949400128937,91.3759498698207,91.2992837057305,95.6622828501234,99.0134883720934,99.6919053292738,99.7943930835654,99.3830323757412,44.2758559275944,43.8668247944344,46.3860104119163,45.3251783534116,37.4356320697827,41.7205398839567,40.5270512481063,34.5776922784611,39.6459993674892,47.7748521811833,49.4399279967046,52.2726681670423,52.2999741602064,0.0121306942014953,0.0111458400997308,0.010123754255966,0.00866960821087626,0.00712770707382728,0.00866207796751418,0.0101645925451951,0.00999621853625171,0.0131147263654149,0.0155622914576683,0.0172419389406175,0.0175125699439566,0.0161293136874905
2011,"Georgia",27.7117869057862,44.0000353680204,0.0748771095020191,-0.151180290923316,0.221433840059341,0.624763870455025,2.6997423730962,0.23728023194438,27.7117869057862,0.0748771095020191,-0.151180290923316,2.6997423730962,163.064950064542,0.258179270238189,32.3329,26.4266812048332,24.0801804649616,21.4368931659033,18.0380738668416,17.54175660891,18.941836800763,25.5249132125165,27.4538454015568,31.521985341717,32.5531498650406,35.8649384253702,32.9916163482258,30.9022669483239,91.0064633310221,91.3301789506755,91.8393932637021,93.7485589681665,85.8432710835847,86.4699403906789,82.8913163304323,85.9891910182686,91.2942990940813,95.0508840902846,94.4016528425031,97.887620716938,95.1683139694098,37.4344594165592,34.7150342039196,37.5664593357579,41.9892398665931,36.1459316830146,36.5540813972784,36.9153635609932,32.5893721394187,35.3171413320414,36.6493107225287,37.1272878012952,42.6688632638157,40.8514935649148,0.00954355383645476,0.00732343284712153,0.00661492039275515,0.00583953261581445,0.00507528568886734,0.0056525765957533,0.00812821000109784,0.00817718628486484,0.0110946963289936,0.0126133600125181,0.0156696704157849,0.015187325885573,0.0129663071626961
2011,"Hawaii",27.9703824681196,47.9049413713292,0.185983484927043,-0.0710168962611303,-0.228413182754645,-0.824729079088853,4.3773001270743,2.96160962543367,27.9703824681196,0.185983484927043,-0.0710168962611303,4.3773001270743,208.768062015504,0.224369018992183,31.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Idaho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5500556506337,0.27344358372038,43.5648,13.6512541317514,13.4575918159918,3.26202029520311,-0.472717304715104,1.54657618598537,2.29246625622773,8.19412226566504,13.628384662691,16.3209581276947,21.5765025073339,29.5683034528857,29.6464747786442,24.3256559277133,78.7027581628645,86.5588265591154,90.3848691929198,94.1706639777304,87.2538612619451,92.8188737557156,88.5888857095798,80.8041205412075,72.9700042577277,72.3474706689413,64.1252014412132,55.9943639951281,58.9284104456401,35.4205184433028,37.1721418237738,48.402412716432,55.5702281321836,52.9113026837531,52.1289406070438,40.2596105774957,31.4024018355574,27.9475655370712,26.5948289809849,21.7058074588193,15.3480695979416,16.0608222159166,0.00391373229821212,0.00448509094613282,0.00275884636673289,0.00236807261955996,0.00254451944823418,0.00267787641802148,0.00327800760898428,0.00373490088939354,0.00379321362841419,0.00498332332765635,0.0068295048437457,0.00528746479356853,0.00414311323209385
2011,"Illinois",23.3840311432828,33.7846045851765,0.181089602840479,-0.29658686744747,-0.011250601507223,0.588060013308559,4.82266492585503,1.73799142906642,23.3840311432828,0.181089602840479,-0.29658686744747,4.82266492585503,226.776276595745,0.245155151036944,40.0495,21.0293668369134,20.5048278251648,13.5132463539917,6.7285205046062,5.51920662794259,7.35839787619346,19.780081524991,20.3179732313578,27.5493734149433,31.5145304240216,39.2242222109348,33.0650775884278,26.6490540996501,83.5752976700784,85.4420040562948,90.0387309264049,92.6165988803453,85.0117491047457,86.7421344327278,87.1897079685509,80.2572890188596,85.6837425305025,79.0071926667447,64.1240547708631,76.7164015078679,90.4542882315433,37.0697016937466,30.8843110648324,44.974781614367,52.5795026503786,46.9649598542913,46.3913663177423,39.8499976416896,34.6288194053906,35.5958704162594,29.1953503542925,22.4060855304925,25.6710000326543,36.1896370861928,0.00663345957998955,0.00544402501986426,0.00477604626401229,0.00346077918591109,0.00280348206413879,0.00312504012193656,0.00648790683583608,0.00575989056349117,0.00900331262857329,0.00920996903235482,0.0110397064447194,0.00931052655639447,0.00902669887151803
2011,"Indiana",24.0002464461948,36.9973790733904,0.208176402297801,-0.285489246725279,0.0188746200205898,-0.988978417928662,4.00730654150074,0.296764938174102,24.0002464461948,0.208176402297801,-0.285489246725279,4.00730654150074,177.847234851616,0.248724484657716,40.0495,20.3140911879069,19.1312898721293,13.7856455460523,6.71855331392629,5.12464681670508,7.23927537453096,18.9102948214808,19.2394693663817,27.0936995703806,29.8383161691963,37.4980627706237,32.122347254208,26.4849909815558,85.8013024998815,91.5650617402136,89.5797137371276,92.9343999684687,85.8403786057354,89.686855743017,88.3771350063905,80.3502228428445,88.7837043001364,83.0852469890045,71.6043986734143,79.6117714626766,88.3893349624723,39.9789976602724,38.2964295970122,47.2288078198618,55.1081188520202,49.5899030963007,47.8513967052062,41.6924611062003,35.542976668412,37.4651827994538,32.9730109966845,27.1824092477998,29.4579913175179,37.6570466049905,0.00677609247171933,0.005803161616901,0.00500706859835923,0.00362253858411364,0.00289158018907764,0.00316190524915583,0.00632781687959948,0.00542697823936696,0.00921170930016498,0.0093545461686158,0.0117516841311043,0.00955802200462839,0.00901783027869902
2011,"Iowa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.8686445194528,0.238997502198026,41.9358,19.6327939706863,20.7510059687465,10.9115935368571,3.61549138925903,3.34171858289005,3.75394821737751,18.1324304910846,19.3727103621835,26.0507362985294,31.7803651019418,38.5824822014124,31.4925200046604,27.1280030637919,79.9187641447702,70.6086086216817,83.7514906809624,92.4316167153158,84.2118153676714,89.726792714813,86.093734403073,80.7174865959086,83.7040079912741,76.5995787285244,61.0524254435955,75.3324013709406,75.3220366925637,34.6746429611716,22.6645740163581,35.1688842688837,54.8012354002155,47.8905636601785,53.8923891922075,39.3508247178891,31.6164930517562,34.0593955716192,27.7998686946038,20.4334228704352,25.6418479469415,23.3461622351105,0.00574642975789401,0.00429132018396877,0.00324721493963599,0.00271785827488714,0.00225791132650216,0.00259318494817588,0.00564398473045328,0.00515219863588284,0.00809004387435626,0.00927127534011745,0.0102434205408229,0.00874917090526596,0.00653550851661398
2011,"Kansas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.4134129145191,0.253828614422189,38.4204,23.2228200015558,22.8495094160458,14.3129205570503,8.00030553017331,11.2059602632096,10.2109082624353,21.8669560312235,23.327045682333,29.0162158160989,35.1678430131367,38.7128820403388,33.8767743466967,29.5938265548343,75.2375562208373,69.9106146848453,78.5667647834575,91.1361658898652,74.9545319032711,82.3325673529787,75.6214496475009,80.5176022049907,74.7468785894005,72.5013195653293,58.2098318435432,69.9509701923043,75.0428933903028,26.7734836475964,22.1127618191941,29.4121398428022,43.5432538325297,27.3252183634605,35.4848150896882,26.4133430156884,30.720013187742,25.4355351755312,20.6520034815633,15.2400734599706,20.7982911240546,24.6529300522232,0.0060406335066296,0.00483768741481144,0.00340950923141847,0.00309751530203329,0.00246946946995493,0.00286766451479119,0.00533178435236281,0.00641415907052805,0.00781456230314105,0.00940907327108721,0.00966658628100607,0.00933996523541391,0.0077147554729124
2011,"Kentucky",25.4465252144581,29.5881646453824,0.224400173813767,-1.02690198397608,-0.0446884549333962,-2.44069986540414,3.26950481567666,-0.983552932853153,25.4465252144581,0.224400173813767,-1.02690198397608,3.26950481567666,106.845896769402,0.236649335965376,37.3915,22.1889382024992,20.4213800157354,16.4106634146335,10.9970228166798,9.74782690794581,11.6235127558172,21.3782202989783,22.0740704607043,28.1438006818778,29.8675956639563,34.7007820613691,32.3542659323362,28.1152455284556,89.8627240215037,92.2477880933639,88.3975972899727,93.0820970364549,86.8908229740371,88.7935671432569,85.5674319433531,85.8392883468842,92.7801877786518,92.7942130081292,90.8205150799907,89.336326776815,91.7110108401081,40.3432880181243,39.6022171518492,43.1875924119222,47.7145402570161,41.6218992918963,41.1135463975308,36.7806703383164,36.39674796748,43.1318054025698,39.311835772357,40.4423713611336,34.9626782061356,39.8174547425482,0.00784346856368158,0.0062048241279832,0.00533851972899728,0.00423838431681091,0.00347719989509574,0.00377176091954022,0.00642653999475478,0.00645503886178862,0.0107090733805403,0.0107720105149051,0.0146600703907684,0.0116117305009179,0.0102399617886178
2011,"Louisiana",27.1668795223016,41.1825701455469,0.117989152745092,-0.227508836819715,0.0510820671023818,0.568860259607062,3.77425735717143,0.585563886251898,27.1668795223016,0.117989152745092,-0.227508836819715,3.77425735717143,92.4220678853327,0.247900368282895,30.6181,27.33690332912,27.90406320643,22.9606034482765,17.6488979690694,19.4797301661349,18.9304955697895,25.848977806883,27.0041842788285,31.3076823710926,34.5751705598818,34.6911084000145,35.0521435107106,32.3404263997025,91.491213597992,84.6815870680688,92.1161012235835,93.68978748789,88.7407648283035,88.1663956119826,85.561134683699,89.5828471449756,92.9546346298739,93.9292672413792,96.2275261042717,96.1802562883485,96.0335270671117,41.7860275078034,28.4833269044462,39.0304875787899,45.5682012271689,42.7418812120995,47.5007690537384,43.6005117693492,45.0114604189839,42.4821203667136,38.6131029847962,43.8408016075198,41.9970845742565,42.8793492769753,0.0108086114428902,0.00779981148408626,0.0076775480626622,0.00608027575442247,0.00649382638415445,0.00692107293544552,0.00940322037927447,0.0104907220059325,0.013071322212853,0.0145884052187616,0.0165375970612508,0.0162927505023503,0.0142165832406378
2011,"Maine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.9982839078729,0.208940922499309,45.6226,12.7375142795715,13.2950223075457,8.77432467169649,2.02797150042005,-1.93289268042076,-0.212396161516892,6.88753995078798,11.0842084381117,18.2374991212185,21.7570176026813,25.722922153422,26.0956707135713,20.6425822855555,89.6706419963434,93.1399589000384,91.4247761944674,90.6700543492976,85.8151583159826,87.4343625169818,83.7708963577874,79.0801307627838,89.4648059919433,91.6319821179099,92.1965822134492,94.5099353757134,96.7720882928196,45.9808439943308,51.1455225373811,45.7659927354018,49.4602006327224,45.1711667522919,43.1267474058443,38.9410702214529,38.8097541212629,43.9927231430659,49.1792070410725,48.763618419274,49.3162663926664,47.8385666387252,0.00530265329174616,0.00532681880864183,0.00357016630343672,0.00237923245815646,0.00154768082632561,0.0016470134982802,0.00265353389395127,0.00352185230511317,0.00603288256766622,0.00819405258452078,0.0102917933645188,0.0107193751182976,0.00756449164571109
2011,"Maryland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,542.360310106836,0.236331101734581,39.2778,21.1563160864121,19.0409971596674,16.046175751223,11.2404020423346,9.1369564482315,10.9900112050894,18.5566511124634,19.2131813417191,26.3918222086968,28.9997973445144,34.2605041590587,31.6983904781226,27.8876432564637,86.7429899703265,93.4689338608239,91.6008770090844,88.6808615675932,78.9659295326975,81.3887009325527,83.8644163792524,77.499727463312,88.8396429296003,86.7643431167017,88.7006187867725,91.8640883884491,88.8598113207546,40.2577625413822,46.608302901197,43.6162875611462,43.8839385947114,38.2353452356801,37.6867310055659,37.9732873469938,36.1456271837876,44.8824085345237,38.7705747728865,37.741930411848,39.8695171434369,37.3471523410202,0.0076923526337189,0.00698179938459458,0.00536973008385745,0.00408288361398526,0.00310685095015893,0.00338256759199017,0.00557140968418205,0.00528346191474493,0.0100721400554541,0.0105935863032844,0.0141705672212078,0.0132232866707243,0.0102142063242488
2011,"Massachusetts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788.691655564975,0.218536915251879,42.3645,16.7802362305973,16.4750139731717,13.2778465346535,7.44573419035447,4.44143444586388,6.0850290201434,11.9963190673909,14.9337355610563,21.2534573618656,24.021646039604,28.9522916001278,28.5894881826892,23.4779290429042,87.2238425174423,93.1355237943151,91.507933168317,87.3751057968701,80.3237284413926,75.0991742062139,85.729142047269,77.385637376238,88.0493891727882,89.1984261551154,90.4051061961034,93.0594837911209,94.7629517326733,44.3054364145448,50.2703429415522,45.4000288778878,45.786675582881,41.5326952251675,36.5396658415842,39.8313577930374,36.1331745049503,47.2666420472691,49.0251072607258,46.2156818907698,46.3841304694987,46.7825598184818,0.0064363575650597,0.00633908375918237,0.00465401134488449,0.00327000459118492,0.00233701553018205,0.00236510050358484,0.00392008942829767,0.00431016955445544,0.00770617873682529,0.00924581456270627,0.0119037947141488,0.0119806735068668,0.00898856806930693
